Symbol,Number,ARENeg,Metal,RCov,RBO,RVdW,MaxBnd,Mass,ElNeg,Ionization,ElAffinity,Name
*,0,0,FALSE,0,0,0,0,0,0,0,0,Dummy
H,1,2.2,FALSE,0.31,0.31,1.1,1,1.00794,2.2,13.5984,0.75420375,Hydrogen
He,2,0,FALSE,0.28,0.28,1.4,0,4.002602,0,24.5874,0,Helium
Li,3,0.97,TRUE,1.28,1.28,1.81,1,6.941,0.98,5.3917,0.618049,Lithium
Be,4,1.47,TRUE,0.96,0.96,1.53,2,9.012182,1.57,9.3227,0,Beryllium
B,5,2.01,FALSE,0.84,0.84,1.92,4,10.811,2.04,8.298,0.279723,Boron
C,6,2.5,FALSE,0.76,0.76,1.7,4,12.0107,2.55,11.2603,1.262118,Carbon
N,7,3.07,FALSE,0.71,0.71,1.55,4,14.0067,3.04,14.5341,-0.07,Nitrogen
O,8,3.5,FALSE,0.66,0.66,1.52,2,15.9994,3.44,13.6181,1.461112,Oxygen
F,9,4.1,FALSE,0.57,0.57,1.47,1,18.9984032,3.98,17.4228,3.4011887,Fluorine
Ne,10,0,FALSE,0.58,0.58,1.54,0,20.1797,0,21.5645,0,Neon
Na,11,1.01,TRUE,1.66,1.66,2.27,1,22.98977,0.93,5.1391,0.547926,Sodium
Mg,12,1.23,TRUE,1.41,1.41,1.73,2,24.305,1.31,7.6462,0,Magnesium
Al,13,1.47,FALSE,1.21,1.21,1.84,6,26.981538,1.61,5.9858,0.43283,Aluminium
Si,14,1.74,FALSE,1.11,1.11,2.1,6,28.0855,1.9,8.1517,1.389521,Silicon
P,15,2.06,FALSE,1.07,1.07,1.8,6,30.973761,2.19,10.4867,0.7465,Phosphorus
S,16,2.44,FALSE,1.05,1.05,1.8,6,32.065,2.58,10.36,2.0771029,Sulfur
Cl,17,2.83,FALSE,1.02,1.02,1.75,1,35.453,3.16,12.9676,3.612724,Chlorine
Ar,18,0,FALSE,1.06,1.06,1.88,0,39.948,0,15.7596,0,Argon
K,19,0.91,TRUE,2.03,2.03,2.75,1,39.0983,0.82,4.3407,0.501459,Potassium
Ca,20,1.04,TRUE,1.76,1.76,2.31,2,40.078,1,6.1132,0.02455,Calcium
Sc,21,1.2,TRUE,1.7,1.7,2.3,6,44.95591,1.36,6.5615,0.188,Scandium
Ti,22,1.32,TRUE,1.6,1.6,2.15,6,47.867,1.54,6.8281,0.084,Titanium
V,23,1.45,TRUE,1.53,1.53,2.05,6,50.9415,1.63,6.7462,0.525,Vanadium
Cr,24,1.56,TRUE,1.39,1.39,2.05,6,51.9961,1.66,6.7665,0.67584,Chromium
Mn,25,1.6,TRUE,1.39,1.39,2.05,8,54.938049,1.55,7.434,0,Manganese
Fe,26,1.64,TRUE,1.32,1.32,2.05,6,55.845,1.83,7.9024,0.151,Iron
Co,27,1.7,TRUE,1.26,1.26,2,6,58.9332,1.88,7.881,0.6633,Cobalt
Ni,28,1.75,TRUE,1.24,1.24,2,6,58.6934,1.91,7.6398,1.15716,Nickel
Cu,29,1.75,TRUE,1.32,1.32,2,6,63.546,1.9,7.7264,1.23578,Copper
Zn,30,1.66,TRUE,1.22,1.22,2.1,6,65.38,1.65,9.3942,0,Zinc
Ga,31,1.82,FALSE,1.22,1.22,1.87,3,69.723,1.81,5.9993,0.41,Gallium
Ge,32,2.02,FALSE,1.2,1.2,2.11,4,72.64,2.01,7.8994,1.232712,Germanium
As,33,2.2,FALSE,1.19,1.19,1.85,3,74.9216,2.18,9.7886,0.814,Arsenic
Se,34,2.48,FALSE,1.2,1.2,1.9,2,78.96,2.55,9.7524,2.02067,Selenium
Br,35,2.74,FALSE,1.2,1.2,1.83,1,79.904,2.96,11.8138,3.363588,Bromine
Kr,36,0,FALSE,1.16,1.16,2.02,0,83.798,3,13.9996,0,Krypton
Rb,37,0.89,FALSE,2.2,2.2,3.03,1,85.4678,0.82,4.1771,0.485916,Rubidium
Sr,38,0.99,FALSE,1.95,1.95,2.49,2,87.62,0.95,5.6949,0.05206,Strontium
Y,39,1.11,TRUE,1.9,1.9,2.4,6,88.90585,1.22,6.2173,0.307,Yttrium
Zr,40,1.22,TRUE,1.75,1.75,2.3,6,91.224,1.33,6.6339,0.426,Zirconium
Nb,41,1.23,TRUE,1.64,1.64,2.15,6,92.90638,1.6,6.7589,0.893,Niobium
Mo,42,1.3,TRUE,1.54,1.54,2.1,6,95.96,2.16,7.0924,0.7472,Molybdenum
Tc,43,1.36,TRUE,1.47,1.47,2.05,6,98,1.9,7.28,0.55,Technetium
Ru,44,1.42,TRUE,1.46,1.46,2.05,6,101.07,2.2,7.3605,1.04638,Ruthenium
Rh,45,1.45,TRUE,1.42,1.42,2,6,102.9055,2.28,7.4589,1.14289,Rhodium
Pd,46,1.35,TRUE,1.39,1.39,2.05,6,106.42,2.2,8.3369,0.56214,Palladium
Ag,47,1.42,TRUE,1.45,1.45,2.1,6,107.8682,1.93,7.5762,1.30447,Silver
Cd,48,1.46,TRUE,1.44,1.44,2.2,6,112.411,1.69,8.9938,0,Cadmium
In,49,1.49,FALSE,1.42,1.42,2.2,3,114.818,1.78,5.7864,0.404,Indium
Sn,50,1.72,FALSE,1.39,1.39,1.93,4,118.701,1.96,7.3439,1.112066,Tin
Sb,51,1.82,FALSE,1.39,1.39,2.17,3,121.76,2.05,8.6084,1.047401,Antimony
Te,52,2.01,FALSE,1.38,1.38,2.06,2,127.6,2.1,9.0096,1.970875,Tellurium
I,53,2.21,FALSE,1.39,1.39,1.98,1,126.90447,2.66,10.4513,3.059038,Iodine
Xe,54,0,FALSE,1.4,1.4,2.16,0,131.293,2.6,12.1298,0,Xenon
Cs,55,0.86,TRUE,2.44,2.44,3.43,1,132.90545,0.79,3.8939,0.471626,Caesium
Ba,56,0.97,TRUE,2.15,2.15,2.68,2,137.327,0.89,5.2117,0.14462,Barium
La,57,1.08,TRUE,2.07,2.07,2.5,12,138.9055,1.1,5.5769,0.47,Lanthanum
Ce,58,0,TRUE,2.04,2.04,2.48,6,140.116,1.12,5.5387,0.5,Cerium
Pr,59,0,TRUE,2.03,2.03,2.47,6,140.90765,1.13,5.473,0.5,Praseodymium
Nd,60,0,TRUE,2.01,2.01,2.45,6,144.24,1.14,5.525,0.5,Neodymium
Pm,61,0,TRUE,1.99,1.99,2.43,6,145,0,5.582,0.5,Promethium
Sm,62,0,TRUE,1.98,1.98,2.42,6,150.36,1.17,5.6437,0.5,Samarium
Eu,63,0,TRUE,1.98,1.98,2.4,6,151.964,0,5.6704,0.5,Europium
Gd,64,0,TRUE,1.96,1.96,2.38,6,157.25,1.2,6.1498,0.5,Gadolinium
Tb,65,0,TRUE,1.94,1.94,2.37,6,158.92534,0,5.8638,0.5,Terbium
Dy,66,0,TRUE,1.92,1.92,2.35,6,162.5,1.22,5.9389,0.5,Dysprosium
Ho,67,0,TRUE,1.92,1.92,2.33,6,164.93032,1.23,6.0215,0.5,Holmium
Er,68,0,TRUE,1.89,1.89,2.32,6,167.259,1.24,6.1077,0.5,Erbium
Tm,69,0,TRUE,1.9,1.9,2.3,6,168.93421,1.25,6.1843,0.5,Thulium
Yb,70,0,TRUE,1.87,1.87,2.28,6,173.054,0,6.2542,0.5,Ytterbium
Lu,71,0,TRUE,1.87,1.87,2.27,6,174.9668,1.27,5.4259,0.5,Lutetium
Hf,72,1.23,TRUE,1.75,1.75,2.25,6,178.49,1.3,6.8251,0,Hafnium
Ta,73,1.33,TRUE,1.7,1.7,2.2,6,180.9479,1.5,7.5496,0.322,Tantalum
W,74,1.4,TRUE,1.62,1.62,2.1,6,183.84,2.36,7.864,0.815,Tungsten
Re,75,1.46,TRUE,1.51,1.51,2.05,6,186.207,1.9,7.8335,0.15,Rhenium
Os,76,1.52,TRUE,1.44,1.44,2,6,190.23,2.2,8.4382,1.0778,Osmium
Ir,77,1.55,TRUE,1.41,1.41,2,6,192.217,2.2,8.967,1.56436,Iridium
Pt,78,1.44,TRUE,1.36,1.36,2.05,6,195.078,2.28,8.9588,2.1251,Platinum
Au,79,1.42,TRUE,1.36,1.36,2.1,6,196.96655,2.54,9.2255,2.30861,Gold
Hg,80,1.44,FALSE,1.32,1.32,2.05,6,200.59,2,10.4375,0,Mercury
Tl,81,1.44,FALSE,1.45,1.45,1.96,3,204.3833,1.62,6.1082,0.377,Thallium
Pb,82,1.55,FALSE,1.46,1.46,2.02,4,207.2,2.33,7.4167,0.364,Lead
Bi,83,1.67,FALSE,1.48,1.48,2.07,3,208.9804,2.02,7.2855,0.942363,Bismuth
Po,84,1.76,FALSE,1.4,1.4,1.97,2,209,2,8.414,1.9,Polonium
At,85,1.9,FALSE,1.5,1.5,2.02,1,210,2.2,0,2.8,Astatine
Rn,86,0,FALSE,1.5,1.5,2.2,0,222,0,10.7485,0,Radon
Fr,87,0,FALSE,2.6,2.6,3.48,1,223,0.7,4.0727,0,Francium
Ra,88,0,FALSE,2.21,2.21,2.83,2,226,0.9,5.2784,0,Radium
Ac,89,0,TRUE,2.15,2.15,2,6,227,1.1,5.17,0,Actinium
Th,90,0,TRUE,2.06,2.06,2.4,6,232.0381,1.3,6.3067,0,Thorium
Pa,91,0,TRUE,2,2,2,6,231.03588,1.5,5.89,0,Protactinium
U,92,0,TRUE,1.96,1.96,2.3,6,238.02891,1.38,6.1941,0,Uranium
Np,93,0,TRUE,1.9,1.9,2,6,237.05,1.36,6.2657,0,Neptunium
Pu,94,0,TRUE,1.87,1.87,2,6,244.06,1.28,6.026,0,Plutonium
Am,95,0,TRUE,1.8,1.8,2,6,243.06,1.3,5.9738,0,Americium
Cm,96,0,TRUE,1.69,1.69,2,6,247.07,1.3,5.9914,0,Curium
Bk,97,0,TRUE,1.6,1.6,2,6,247.07,1.3,6.1979,0,Berkelium
Cf,98,0,TRUE,1.6,1.6,2,6,251.08,1.3,6.2817,0,Californium
Es,99,0,TRUE,1.6,1.6,2,6,252.08,1.3,6.42,0,Einsteinium
Fm,100,0,TRUE,1.6,1.6,2,6,257.1,1.3,6.5,0,Fermium
Md,101,0,TRUE,1.6,1.6,2,6,258.1,1.3,6.58,0,Mendelevium
No,102,0,TRUE,1.6,1.6,2,6,259.1,1.3,6.65,0,Nobelium
Lr,103,0,TRUE,1.6,1.6,2,6,262.11,0,4.9,0,Lawrencium
Rf,104,0,TRUE,1.6,1.6,2,6,265.12,0,6,0,Rutherfordium
Db,105,0,TRUE,1.6,1.6,2,6,268.13,0,0,0,Dubnium
Sg,106,0,TRUE,1.6,1.6,2,6,271.13,0,0,0,Seaborgium
Bh,107,0,TRUE,1.6,1.6,2,6,270,0,0,0,Bohrium
Hs,108,0,TRUE,1.6,1.6,2,6,277.15,0,0,0,Hassium
Mt,109,0,TRUE,1.6,1.6,2,6,276.15,0,0,0,Meitnerium
Ds,110,0,TRUE,1.6,1.6,2,6,281.16,0,0,0,Darmstadtium
Rg,111,0,TRUE,1.6,1.6,2,6,280.16,0,0,0,Roentgenium
Cn,112,0,TRUE,1.6,1.6,2,6,285.17,0,0,0,Copernicium
Nh,113,0,TRUE,1.6,1.6,2,6,284.18,0,0,0,Nihonium
Fl,114,0,TRUE,1.6,1.6,2,6,289.19,0,0,0,Flerovium
Mc,115,0,TRUE,1.6,1.6,2,6,288.19,0,0,0,Moscoviu
Lv,116,0,TRUE,1.6,1.6,2,6,293,0,0,0,Livermorium
Ts,117,0,TRUE,1.6,1.6,2,6,294,0,0,0,Tennessine
Og,118,0,TRUE,1.6,1.6,2,6,294,0,0,0,Oganesson
